name,turnover,holding_period_days,concentration_hhi,buy_sell_symmetry,volatility_pref,ind_交通运输,ind_传媒,ind_公用事业,ind_农林牧渔,ind_化工,ind_医药生物,ind_商贸零售,ind_国防军工,ind_基础化工,ind_家用电器,ind_建筑材料,ind_建筑装饰,ind_房地产,ind_有色金属,ind_机械设备,ind_汽车,ind_煤炭,ind_环保,ind_电力设备,ind_电子,ind_石油石化,ind_社会服务,ind_纺织服饰,ind_综合,ind_美容护理,ind_计算机,ind_轻工制造,ind_通信,ind_钢铁,ind_银行,ind_非银金融,ind_食品饮料
sim_strat_0134,29.8040799988715,10.280053422580114,0.2072004007377421,0.5403958095020385,0.0895487094634544,0.00940696812838665,0.004919560638534125,0.030737831738506468,0.05696589035156852,5.920352129824175e-85,0.3013574792246753,0.007352762077687836,0.03374550827959798,0.01081546920574013,2.5030778785042964e-05,3.4534961187091573e-39,0.01577588346782063,0.027341487976681435,3.067208034137844e-42,0.15684068896393324,0.004334989368608054,3.4036432583697633e-69,1.583550767036184e-171,0.0057375279972341296,7.905967743079396e-26,1.1231021203006343e-20,0.18427702865239945,3.4314420872090846e-12,0.01712159396903541,6.545533013681712e-12,4.719331364077148e-22,6.193391988934477e-29,0.04504480955583479,0.03024049644289546,1.9707538983315123e-07,0.032028625752795546,0.025930170343913112
sim_strat_0135,3.0341324456796497,64.97382832166733,0.4669738429387794,0.49803023985059885,0.045448412562771615,5.6524812272222915e-12,7.352128384001186e-29,8.65039483070593e-20,1.26411820367788e-06,0.06508192997550154,2.3093910598986251e-184,6.42434064955029e-63,6.344112918410082e-11,0.03460186504373729,1.0969309094385246e-16,6.895225963453844e-41,2.7788789840249506e-45,1.327361330282206e-31,6.133942089176667e-26,1.407703090457622e-33,5.755365394539969e-27,8.247413011898132e-83,4.297143718178037e-30,3.41865786794854e-11,1.0409238771582052e-231,2.8389349298041845e-72,1.2586422601108192e-77,1.717126666098095e-30,1.2399293398319817e-69,6.368810422764744e-107,9.602490724199937e-45,2.0589055621687137e-27,1.4522403359941128e-26,0.00010810264351870766,5.323825553242209e-19,2.623245445096684e-11,0.900206838089526
sim_strat_0136,19.026228732853703,17.319821747126255,0.5924201822304977,0.47107722917767253,0.1194314581263922,4.1461382386134806e-16,9.456644279998249e-10,2.517308080561854e-165,1.890423379092486e-84,1.8755996675505696e-05,0.2492293350684881,1.9783588720497786e-23,0.0001826595184835678,4.560124292516797e-69,5.78333913534321e-38,9.266483426502419e-08,6.965308252603975e-23,2.1269688942716237e-105,0.09133902190718689,1.5858322747611654e-09,3.729171932873794e-10,5.104419604039287e-66,1.7258536400674088e-53,0.49502084653541845,0.11459433436766382,0.00018495842360615502,3.8355496030425183e-193,1.4534364547830183e-55,9.720030132673154e-50,7.922269306706488e-31,9.616512253919145e-31,6.388890962586091e-43,1.2103970033476168e-79,1.1187875380429644e-14,0.046491761215744144,0.0029382313974733432,1.1331704737511076e-27
sim_strat_0137,18.916722469790763,16.69786163740802,0.07516840289727256,0.5175912657941308,0.08821678766286278,5.8118436751572284e-09,0.24409228278762812,2.977823606177955e-13,5.334047694479966e-12,5.023859389438617e-10,0.04017849279321316,0.00043135233092508136,0.06854120753320758,0.00740881828774373,3.37627445476796e-55,0.019651139184616292,0.00014730845253907974,0.039919244820867714,0.14393048256060742,2.3146192390319365e-05,0.0003956578033685729,1.324035410494117e-23,0.0010075487876276903,0.14899294218633488,0.11648654751204965,0.00951130393621331,9.002774932979576e-07,1.2579683074491494e-17,6.729548329279842e-64,2.0729156604007636e-60,0.08905782669604091,4.6186303062936785e-95,0.06986155898732731,4.8821263482411894e-20,7.954911847666509e-07,3.971608930056632e-10,0.00036143666159884193
sim_strat_0138,22.429461810194752,13.127565485917831,0.05855955254113787,0.5399228961170737,0.12258675148905968,3.71774889475281e-65,0.022079878527726873,0.019978200057150407,0.11645935554253298,1.0160103551933994e-29,0.3327390069497181,3.707903258237742e-05,4.447872464212559e-11,0.004055334991604962,0.02114451761569098,0.029456596174827536,0.0458070904155755,5.0551287536209294e-11,0.00039451223859952563,0.016517241944779302,0.002613836775159823,0.011278677783345441,3.7862108824965585e-27,0.027290470807414438,0.05132189332636706,0.0047918930155825875,0.0026300172347551234,1.2006762893553167e-05,6.235077736000677e-10,3.323435156372501e-05,0.011003344487288031,0.18816702397766263,0.008395930573035483,1.0478526408461877e-13,2.881116916487756e-51,9.381914079066896e-60,0.08379285669550103
sim_strat_0139,12.266165303937033,15.542383308904572,0.06775851807446946,0.4792427467846924,0.19346132992591306,1.3673743990116397e-06,0.00031695103045801414,0.002639546443412811,0.021476397555506455,8.855261429239464e-142,0.34800114068616594,0.0003305558269245808,0.03202604836971311,0.02950246005865098,1.0752810857794298e-07,0.0015021600548410139,2.273789768660332e-07,6.971295330071073e-06,4.309631717189518e-31,0.051610797559850555,0.0018356655541092316,2.835389268956196e-09,2.024104681442212e-22,0.007266425744345472,0.3630876655443328,8.465177019135191e-07,0.017914323653407303,0.0006689174400820474,7.948238754968205e-75,3.7413120652240367e-13,0.01894083445275573,0.026485100472117797,0.0022785937967070625,0.06696695241288562,1.7293553043818324e-08,2.545005209816528e-07,0.0071396686193799345
sim_strat_0140,12.524016766292792,26.70618023257639,0.21550876261351243,0.4653588435926397,0.08606921304667266,7.271793224165952e-30,4.435733415574972e-53,2.9308172699225217e-81,0.6464758928858111,1.1094820086405696e-21,0.3259588383217695,3.8407609954998504e-94,7.679823295911707e-06,0.0232898377985361,3.5146463950753126e-28,2.1829415780419103e-18,0.004071083637801916,5.892502041394942e-175,1.2151395533293338e-16,7.537822377785194e-73,1.3572094305598883e-30,4.277822178246011e-08,2.764866347760319e-11,9.518511934752721e-13,1.3722265480754783e-09,7.632703552011477e-28,7.465002032626995e-34,5.73344627883819e-59,3.869580611349941e-81,4.026950908585028e-17,7.726797532315239e-141,0.00017653565173004744,1.2157508303549692e-24,1.888369026422014e-07,3.1900707115145665e-18,5.05081492171367e-19,1.9898865103944513e-05
sim_strat_0141,5.304507390034112,55.76002488526122,0.15151508328656216,0.3897042576464541,0.2537742045895503,2.513441755129447e-22,3.853236637012142e-46,1.3399955977024152e-40,3.457570947439506e-05,4.389334096556288e-98,1.0737108714475e-38,1.1894574753458106e-22,0.6698306841663079,5.664399271763807e-216,9.350889477675262e-19,0.008822742699012917,2.6167321990299167e-46,4.1457303289141624e-09,2.0623097367655667e-10,0.13985651613659758,0.09116663342387708,5.256571679105138e-06,0.00729655859750018,0.0006743719654756288,0.08146476809469697,6.782233778326051e-34,5.693128118091808e-17,1.4449066854456487e-27,0.0008478882834168653,8.784339427063919e-72,4.044841190163681e-40,1.0933734225199977e-32,1.4178182218196745e-16,6.923158663310694e-107,1.044270578956789e-79,5.0537365062555265e-62,2.3166627288911844e-47
sim_strat_0142,18.705922584889766,16.015883911569876,0.08771934000941449,0.526229387277288,0.19034820660135804,9.023245319180261e-06,0.0008823997009641379,9.328467078802476e-30,0.0015401999874198316,1.5058152876078578e-98,0.19533921223434514,8.224836732298049e-44,0.0130963310997566,0.09185812319274672,1.330420093071975e-07,1.9618650678828893e-43,4.622485580998352e-45,3.6035166659036704e-23,8.440360694625594e-06,0.015303198269878367,0.017068275183232798,2.015436330733236e-30,2.0943540797859267e-12,0.21938959136319525,0.22541576811709876,2.4743632633308233e-06,6.082297189668363e-10,0.0051422675182235325,1.1183389815709855e-06,0.07821352645749893,0.0033313477217961096,4.410001283538374e-31,0.12063203375381784,6.11390409782242e-78,2.4334009213169745e-81,0.01250345923769627,0.0002630762017375925
sim_strat_0143,149.67701743352853,0.5610068416187555,0.12101042746913661,0.5399586072161996,0.025971597475973177,0.03760581624514162,0.004069620671485122,1.1239782580801245e-07,1.8096605533047767e-43,1.3516402865805285e-23,0.04550111584750726,6.343216486954218e-06,5.2402229165254955e-14,5.99569414473065e-05,4.184878205861676e-07,0.025754631688574357,4.119204479990986e-06,1.4392279408312382e-06,0.022825523854640366,0.11509628935456655,0.00014094851075687213,6.601177313166751e-42,9.147081289289382e-12,0.043107115077692125,0.11899979204133578,3.748127785715236e-05,9.938791929284535e-16,5.619443393487702e-21,3.7640232447632073e-31,0.016660785198972492,0.00010239153742247698,5.675692744428186e-05,0.028818913022810352,3.1669904994828727e-21,7.433215604556155e-11,0.5411504256596135,3.524645518670645e-09
sim_strat_0144,17.894489469758973,15.899399115839003,0.1710068420787562,0.46177961276669366,0.18535289086998621,7.320878113127805e-63,7.301266295389786e-09,0.00014603403469597517,5.625726102099672e-51,0.6904329904764106,0.00032716402488686727,4.701294255314624e-23,1.9973239943679083e-29,0.03233000765893088,1.265998299293655e-144,7.19533332971835e-15,1.2386910240343287e-11,3.9347704527190545e-36,0.09474305291463088,2.9793424129144476e-93,2.735801246443498e-50,1.1806795124412766e-20,1.7537846927035613e-22,7.879542273989352e-15,5.686536870581598e-29,0.18122136465698618,3.5922368064878856e-40,3.3028434382652837e-25,1.0646826073434823e-06,2.5029242702116163e-14,0.0007936579024532033,3.7350834884647724e-24,8.315629212104283e-50,1.0219545493742519e-26,8.308771981563912e-100,6.139862065315285e-15,4.656334698514725e-06
sim_strat_0145,23.52122100784163,11.719963204716617,0.1659664163674662,0.4263758557999038,0.1728816733081455,2.2743467798718584e-14,7.88848785751158e-100,9.008659455173878e-53,9.731230413227003e-95,5.771087982022839e-106,0.8944943000947971,4.757351475091144e-17,4.051066820442911e-38,9.092725128241551e-25,3.6198851449585138e-09,6.086915124979176e-47,2.099923887964546e-06,2.313941409853201e-06,2.689497192691827e-10,0.02828985071015012,1.547421765711848e-27,3.995663078515246e-51,1.162456521409805e-06,2.0760670562959547e-87,1.335899485286146e-05,2.1800761360740987e-61,2.3602959455269895e-17,2.2580735502391347e-23,2.642200725629755e-34,0.0025226313976143334,0.07467415058680427,4.031208899830778e-70,7.288278537977388e-08,5.5122289964704166e-08,2.9249630097571516e-14,1.1057734522472903e-47,5.232412730041852e-31
sim_strat_0146,7.331655804652098,40.523335128190936,0.24733277059732559,0.4313121004405478,0.12215277886064527,1.1511525154576688e-29,1.0438220413990238e-29,1.2463580092186794e-14,4.465553489072364e-45,0.0016991939533299641,6.738748392225917e-14,2.7679529443163014e-59,1.5029438907861626e-06,0.0003776243546739295,1.1089899771182887e-114,7.10778402284295e-09,1.7402721739111648e-18,5.975209526254864e-10,3.552302784137689e-26,0.00012277459360824343,1.4886717291928325e-28,1.6571285194189507e-26,1.3281301801636922e-133,6.386753511960012e-37,0.9977911493531377,1.0492298961325977e-248,6.635629418097012e-17,7.576862306986251e-06,1.3112534347737252e-70,3.8416466545008836e-187,1.7021521039883924e-07,3.0934055982565475e-74,6.060185698284238e-34,2.2904009611820446e-62,2.085693462049337e-37,8.259553193695405e-36,1.8456991645454507e-11
sim_strat_0147,4.000624853926333,62.9251997380685,0.06983859944013966,0.5206419743106641,0.3917164078938102,2.846503322613649e-15,0.015530296504320723,1.6681661937060176e-79,5.646154520528479e-38,9.262867984832915e-22,0.17319508088641006,5.103773880594751e-27,0.08702412207408332,6.052274623204158e-56,1.0531599120345631e-196,2.817022811466488e-18,8.896430829603296e-31,2.4999943468830385e-17,2.4300294906655676e-08,3.61178676937318e-05,2.543965608290768e-45,1.4489715370899326e-13,2.5787116484341432e-45,0.284705092852061,0.12561972610652575,1.3518596717659492e-79,1.812430972656315e-65,2.3205761742212194e-05,3.84390806699559e-07,0.007787711188587507,0.11515373116400945,4.5463087087121777e-20,0.18451204427443366,6.510298921813083e-14,2.492193963325426e-16,0.006412462628818094,7.160602071317722e-66
sim_strat_0148,28.19612149619978,14.660187928934532,0.13091317546915987,0.38411945009959936,0.04280291747174536,0.3638583264455647,4.3422713597710137e-05,0.00032862861213928975,1.2928573171734819e-06,6.053831754284833e-12,0.20090127061076754,0.12616122820017628,4.686669660818052e-16,1.0407747844154933e-05,1.9504058099439075e-16,6.873393243865363e-05,0.09593505112260449,0.02449734636284597,1.087993102581107e-47,2.7956738148331685e-103,0.04084464742752088,0.0001629317061222166,3.302557105292213e-107,7.800568030811002e-45,0.00716526581918029,5.369182996519462e-14,0.09731490533827764,0.016745830911997207,2.0887573775511615e-17,1.2948011641379765e-38,2.4687219513289096e-35,5.099155526695093e-91,1.6825116026041754e-31,2.473983398962894e-05,0.024092009604651046,0.00023846186759914634,0.001605498879257879
sim_strat_0149,6.407682497158078,64.54428890393613,0.0896891114358962,0.519169314993072,0.10044156005002736,5.646578136886279e-07,2.0764791987902637e-34,0.0030806534100817178,1.5627499150673128e-08,7.516186299255335e-07,0.00261289946875239,0.0019239697584132968,8.729553172304315e-12,0.33081098779093004,0.04709756881486748,0.18563168276042735,0.003306862259062492,4.73423803111592e-07,1.437314499330266e-22,0.028410033991840035,6.78762412676935e-120,5.167116537249709e-25,0.1578203061768837,0.004785645326821477,1.2075209388985306e-101,6.556650268185189e-07,0.0003755394660412564,0.05094039774603545,2.5005687105760246e-127,0.032023459680416234,1.758006489906254e-05,0.1476113410161996,2.8394238963724275e-52,9.442737681594161e-25,4.870467188134681e-20,2.8057346351764016e-40,0.0035486112668262956
sim_strat_0150,16.033885291563994,7.272259240915268,0.09009229768589873,0.4940656221266336,0.19899676261225915,0.0968762565188477,1.0517233060387306e-11,0.014568296926065259,4.6394361493537846e-05,1.7592152547792942e-07,0.04043417670680958,0.03796583588501805,3.405861886250084e-06,0.0034671170858747756,5.528488699323507e-12,0.00033779545106062754,3.3089158594156004e-05,0.27106785960725704,5.780109224291625e-07,0.15578049445582726,0.08071692879439982,0.04391885459860582,1.7373484763151464e-06,0.006001617925927312,0.0005119525560867863,2.085235571507458e-07,4.007324427318607e-05,0.12302904720234938,0.023841679735466713,1.363677187028733e-15,0.037872766610477435,0.004802179487215271,0.014835371442564999,0.0015691462693262,0.0009956478771318675,7.572958402693093e-10,0.04128131165961668
sim_strat_0151,3.2546399070504934,72.30581706081625,0.031026998527902947,0.5764461676628294,0.18307976096113263,0.01788906213162381,0.021070368316775646,0.006841942332649963,2.636724148450107e-16,4.55693957812199e-52,0.1978937730941232,0.07879852256213904,1.3244085595458537e-46,0.022225871726024304,0.0011819097165428664,0.037128337560536885,0.0774977210392819,0.20495275062083282,1.2276657805057632e-12,0.005471891023022939,0.009118495418815353,0.01427944042482867,3.337262349292913e-16,3.7185865428940375e-13,0.004510795630857571,0.01891239741129769,2.247660131844045e-06,0.08413049178767368,1.2463855108362301e-17,1.346515393574493e-16,0.000706386291128563,0.006243701306968138,4.415019286885254e-45,7.137717232928858e-06,0.1461522157357825,7.579408040099606e-07,0.04498378254932531
sim_strat_0152,4.581028913185929,44.221736173227484,0.31085222195946804,0.7207346772733868,0.10326398885581832,1.3000871416739967e-58,9.339254186957855e-45,1.2575321511560227e-53,2.780673757278657e-40,1.544153385984014e-89,0.21588972480234533,0.042371346991450176,9.855255034988138e-16,1.0375373189241804e-05,5.169036518367809e-36,0.0017983679522045972,3.756482688337685e-141,0.7399293704838834,1.1659558236991126e-09,3.587667609939676e-07,1.765329413855875e-45,1.229049455437143e-99,9.390131178199772e-29,1.0719298141163663e-19,2.951718250920175e-69,1.163370113925511e-37,4.314559262677191e-07,4.8317171761458116e-29,4.2753544952171136e-37,3.0750126411977674e-70,3.793755704486895e-21,1.7218199974745354e-15,2.932475139067244e-41,2.3008281332338883e-08,2.071637103238342e-55,3.417564070498742e-18,2.3309357378181192e-80
sim_strat_0153,21.579568410492314,11.939121694089742,0.07732439268727719,0.47844811648852975,0.13071135976906423,0.3395369660696446,7.295642140918224e-167,3.92856893805134e-45,1.1059007630023663e-09,0.0003038604719001906,1.45352856016669e-19,3.1407608268064185e-05,1.5396523090897439e-09,5.774330196829454e-50,1.1063744512642294e-122,4.7516666440184156e-33,4.2572906258928365e-09,0.18057026415881447,0.000229394213716248,7.247743127134205e-24,6.187217473060743e-21,9.801251207252206e-16,1.2521500254865028e-11,5.261978096462489e-19,5.913287205693532e-106,1.857326844447324e-56,0.47736183001954824,4.245021540881116e-83,2.412259942532926e-22,2.4181152189802967e-59,3.134611191827316e-50,0.0002481393896227006,1.2418008933960645e-42,6.973388850402693e-14,1.5624656222050998e-05,7.686238033278377e-66,0.0017025064968274751
sim_strat_0154,16.228683805768732,24.191839580570754,0.15547951686289468,0.4201651324587608,0.10414787126339518,2.4898678551029184e-37,1.9338923550651615e-41,1.1870313102273205e-05,4.1507440333216774e-39,0.0002315536031508216,1.920803348259365e-37,2.7236128113970026e-23,5.028768565659502e-22,5.004787942041214e-31,1.529239342030391e-07,3.574519273386767e-57,1.223605025903543e-07,7.104637739105323e-39,5.741321174589789e-13,0.7518503944150853,4.860596259891287e-46,1.8081584902082412e-27,1.6035887744325098e-06,3.790690547085266e-50,0.15052143967029277,6.3076787244377256e-58,1.0329387149019219e-53,1.2716818710753866e-37,1.264594287631586e-06,9.688286882925333e-71,0.09738159839457505,3.180492731343117e-84,1.0102173676139154e-26,1.4301586226556047e-87,7.860018442077515e-57,1.3572105742026372e-10,6.828773814831192e-60
sim_strat_0155,14.855105513078644,19.028442671848968,0.09499221686462703,0.5259588451083678,0.10621289529795125,0.10046411616731354,3.0508001064107956e-27,1.1855668053684651e-18,4.49999350706239e-06,2.4322879589376446e-19,2.0698609756703558e-05,4.1849309549905096e-05,3.3172177504907046e-165,0.0003670254964032701,1.1860194433267887e-07,0.07344112887889563,0.0041951500478411815,2.0581095037293755e-46,0.06841057154964567,0.36863365156074596,0.001900293657002285,0.00556659061519622,0.00015207708824088785,6.430015424829104e-80,2.1610983577794012e-14,0.031504105752416335,5.829052621901072e-11,0.06719717446751644,7.452132590764738e-12,1.9893819618020875e-19,5.469276047729757e-15,0.0001345708937759685,2.6051112361721673e-11,0.0019483560184156794,0.2760179724924668,1.6431187340665827e-24,4.87075452597857e-08
sim_strat_0156,5.41920770199974,59.269561663179026,0.213200314874921,0.6392853704735953,0.09603100543422073,0.11338984666950039,0.010549802105196663,1.7432221256202441e-34,1.880822056893971e-71,1.3672103780698798e-13,0.23378140590268426,3.685469544218393e-33,3.6575797603078503e-10,0.10268413165260781,2.0164227978521978e-78,0.07080508352405782,0.015499138565824239,1.176334410860544e-17,0.199297282405443,1.3342813000443861e-84,6.607137535844336e-07,5.226565799865891e-09,4.120241254324134e-73,0.029296687604769972,1.7946289466690236e-06,2.9000058781922828e-05,1.6342332246866596e-39,8.962267154361747e-05,1.8684718312224155e-13,1.189175824030178e-16,0.0005168976962702822,1.9486381539259136e-09,0.21560337262930052,0.00845526563003377,1.16265645247193e-21,1.005051960977383e-34,7.5964877948008415e-31
sim_strat_0157,13.553001985583746,20.430523881303802,0.1801020886763273,0.4172298147186458,0.12604881733772083,7.431770462312393e-37,0.9996989618312093,1.842340758067063e-77,7.6623933783243405e-162,7.01598440583097e-39,6.456999513580747e-06,5.541608176370916e-64,7.538468050439042e-22,7.644076621542906e-19,4.531876926307321e-89,7.0858973596556e-69,8.393671123159157e-125,6.828972758095269e-17,4.619352660821881e-23,7.939307778867117e-52,1.5949237020743832e-23,5.977538632342212e-27,1.0715297911913207e-79,5.3069071562217475e-48,1.9307254790640775e-13,0.00029399085058668756,1.0454913097155338e-39,7.280556062653817e-28,7.020660915486836e-129,2.4841693933834903e-58,1.111868907421067e-52,1.4145796005434402e-18,4.609416706738795e-28,5.690167953008267e-07,1.7150522365732958e-48,3.2521396485268026e-139,2.1301701993636922e-08
sim_strat_0158,4.495977971008968,74.91299774973379,0.230236572533973,0.48603373872785943,0.08773294470964393,1.241845049370912e-16,4.293482948393731e-18,3.175317371605843e-68,4.231596904725565e-26,2.382046660800478e-97,3.0110588121925445e-27,0.005616988559052689,3.1109064507021963e-06,2.781721205145831e-42,5.427701669526187e-06,2.4883145436595576e-24,1.152198187326781e-09,7.274929324990865e-11,2.4602962357505112e-36,5.00539742016029e-31,8.013329207079052e-28,0.994355983378135,1.6026097916552218e-18,1.5851214888776946e-26,3.0068867717569627e-10,7.573245418972008e-09,2.7613092124715045e-61,3.634784965512253e-38,1.1797325886416636e-59,3.2389188233029015e-32,5.866711495674876e-14,5.166939803530823e-37,5.574510910075683e-56,1.1914286644645234e-83,1.848027393198684e-05,8.181969490074765e-11,8.522310033188197e-62
sim_strat_0159,13.123506773565387,24.275187345166223,0.2218103586378839,0.4453267261311194,0.14255373096951948,1.4873770689901744e-21,1.9983171982072375e-18,3.5049529204032264e-06,0.018336567895574633,1.8931802657049118e-11,0.0031482363521975433,6.878719536574513e-20,2.3836100722260418e-09,0.08592290502360174,0.06975141798815375,2.6896783083038663e-79,0.03617029726137909,0.0005317375613831273,0.052256263679710084,0.06919507315136829,7.885311303734243e-28,2.5795574573464216e-95,1.7590290969219342e-13,4.444054571079578e-48,0.2700038792039368,0.0014268453885179452,0.015244974231729894,0.3075692538111004,4.2116299514019375e-22,1.3001650885766334e-06,0.022865817741932845,0.02395443711487706,6.909488633744461e-47,9.50675497571662e-180,4.622401250778027e-46,1.080424243119117e-114,0.02361748607380985
sim_strat_0160,7.203936049238773,15.431196845071023,0.026676302104717407,0.5835433640470747,0.28951251698064057,2.8244071495339654e-12,1.1376536148985072e-25,1.1375128724477344e-10,7.403058989754156e-49,7.495156496792547e-65,0.0005149062074932755,1.6602145444967948e-52,1.0296539784224567e-05,4.926564906596374e-80,1.821945765016356e-31,0.0006411921951706011,1.1999377453609754e-124,6.9747834030104e-50,6.269178848691359e-57,8.21631028199119e-13,6.754144124053782e-60,6.623623872036669e-35,4.32006718859261e-06,8.414384480734992e-06,0.8355781989290568,3.11053799635723e-21,0.15703500244591112,7.726215768104907e-24,1.361866092904917e-94,1.9957002032014946e-40,0.006207444770223832,2.3349815361189998e-17,1.569120962817486e-07,6.74311739342846e-08,7.854555347978001e-26,2.9850805416582514e-40,2.332026451442479e-14
sim_strat_0161,46.59493846797572,7.024148765307324,0.498189523640588,0.4592894938393519,0.11424067739600162,4.364666608309594e-34,9.741662154196809e-17,7.329801593129174e-21,3.7941885337383604e-55,1.250217096490759e-37,0.01952905572945728,4.0476950833554916e-80,1.1945200631307905e-138,5.637798726087123e-96,1.9873971443502094e-08,2.0725209366144244e-68,3.3660753865081746e-31,2.149254770401952e-09,0.3778074417690525,1.5026162099690072e-26,0.0019881688887366422,8.72436141938488e-61,8.989377076102008e-201,0.00035946224671856074,0.289995496320781,2.707283571608877e-67,3.332781317167366e-53,4.307767828048994e-28,1.1929832679110641e-18,7.829918582232388e-27,0.29180591007536116,8.072108612079076e-08,1.9148479227880043e-38,1.7233846650533123e-10,0.018514362053242084,1.499155264514147e-66,1.578749829351912e-89
sim_strat_0162,46.60474692101829,8.249833105801818,0.4853137253327816,0.4705125444287535,0.11765642496315232,1.3669623581864237e-63,3.8272610359556073e-26,8.051091464673368e-14,3.141887206040813e-05,1.0035290010324965e-37,1.9440635895405645e-10,1.3468742662156366e-48,4.989912514171918e-80,5.35537800514993e-36,5.767241218682899e-13,5.093088435106573e-29,1.0150868940105394e-24,1.0451169829620355e-104,0.10627282650202263,4.659810131386108e-19,7.045199200953028e-08,1.2133796634605876e-10,0.007123494949747197,0.056749816112301676,0.3007749030587429,8.650331336883133e-94,1.8194571784277493e-46,9.822811744804446e-14,1.3567624299693266e-184,0.00018179615089692207,0.171827634476962,1.0370608048814808e-110,7.334712073152024e-22,0.02791460133569689,0.32897159520647895,0.00015184256659865643,1.0654399737233385e-38
sim_strat_0163,39.85647899843978,7.6135065431503275,0.6222684821240303,0.4660182713916421,0.10496389887707148,0.0,5.736033392337328e-97,3.9074779137846874e-54,1.4857370490689966e-41,5.320623534110072e-127,1.0393344087684537e-31,1.9501845398804688e-54,2.543806038920209e-06,4.8768408495657544e-93,0.012108220367035225,1.7757221225261977e-39,1.1469174452836195e-13,1.3180670547151652e-33,0.021306003453158452,2.1240950382485793e-05,2.1991288911141698e-07,1.1200628504357286e-62,5.367526605808708e-10,0.007430808642358173,0.42192332404610233,1.5300884258106518e-07,2.8940038211833254e-169,9.466954734321162e-64,2.732106375212926e-26,2.0319270048767398e-80,0.40739338283458293,1.7290179909410334e-104,1.0354754311992032e-105,1.3764496648060634e-63,0.12981400688807673,7.94054628668757e-10,9.475961112486456e-08
sim_strat_0164,48.35053188481333,9.008246613330902,0.5393993918461939,0.5561675035006721,0.09549635870360612,1.3029967114038958e-05,6.691730568174564e-09,2.0067313868427697e-72,4.368767701335867e-36,1.1037660622807598e-101,0.13629624780482405,4.4436798213360476e-51,2.8158113581469384e-22,3.232104696515743e-08,1.849636903679058e-05,9.305751825035157e-58,2.3735870708399495e-244,1.07412904197252e-98,0.2711501768599216,1.1764666428271825e-57,8.784001095174228e-13,0.0009782298553064985,0.0018064275424729574,0.04441542236229194,0.025224239283568383,2.2688241305793363e-111,7.677591274133646e-13,6.0600243002566856e-05,9.368766238241234e-08,0.013134281722465082,5.844621974212208e-50,7.059959962917731e-09,3.696497039742949e-22,1.934897655053515e-09,0.3317120215805846,0.005709153119222259,0.16948153159324533
sim_strat_0165,7.367475041866346,35.49882722875032,0.22990299964823718,0.6207829216005198,0.07513082220905881,1.9124468388161572e-31,1.2218625698559022e-13,2.945601182978131e-07,7.626182573517767e-64,6.016566392063325e-27,4.580821119959443e-22,6.789920256826995e-09,1.9806590645836742e-15,8.89082650134532e-42,8.762395192312022e-11,3.502329991880504e-57,3.1081867976131307e-20,4.523338455868504e-14,1.17280991481116e-10,2.9996556737301307e-92,0.001132909283108692,2.6433240138781634e-25,0.00011253463607733794,1.626431875578355e-49,6.311427136945749e-08,6.427041732064341e-35,3.336254557629379e-84,7.054447705708083e-41,8.029950449859735e-74,1.3425964902656671e-163,0.9987541914114298,6.392996059108037e-22,4.1009809724014144e-69,1.7933280433704633e-55,2.969374656544514e-26,1.4251502245944514e-27,1.013845093018227e-62
sim_strat_0166,19.703680821340452,23.36134769114579,0.1949227088719598,0.4706705642625357,0.23469066737796443,1.158384006631991e-19,9.44272449469458e-60,2.0319067278561875e-11,9.253581718891844e-09,2.73174892668801e-54,1.2286885745648052e-74,1.1182835669326154e-15,3.416238389233581e-10,3.829377386485942e-113,3.714011498399964e-11,1.699087382582525e-13,6.927306265990585e-36,0.010052293814486689,4.741969122185226e-05,0.046980525696179526,5.689425347727762e-35,4.904974873950314e-58,4.671652982352645e-96,1.8448377047075699e-47,0.3285202962914908,1.8080857176893176e-100,1.1561745442183084e-23,5.86839703230681e-19,5.093302136425983e-34,1.8769750899808356e-156,0.09482577100588362,8.733284207053069e-33,0.5195736838479016,4.8272966475285795e-24,4.9399005797850356e-188,2.7784127353070366e-42,5.785861084877603e-44
sim_strat_0167,18.580021747083624,14.664690855369471,0.16687655526016756,0.4139435355898918,0.08661822777000153,1.9897338670096408e-27,1.699278921940093e-45,2.3536123367151885e-142,0.021315349709655842,9.349002921312922e-144,3.5413842531591955e-33,2.4387749743270733e-57,1.0720909546359377e-27,1.3729586529452852e-115,4.799469108074418e-17,5.94641345391982e-31,2.0902402201739224e-24,0.0002321638234548778,1.985097298115535e-52,4.0868983971901675e-11,4.542218385343191e-55,7.822183156987606e-52,3.4709366394599425e-90,2.9499788002601317e-118,2.154366750666558e-06,4.2440570806630156e-47,1.0359852386936416e-22,0.043122031433500234,1.8790141494332697e-21,1.3046490172242834e-32,4.713740154032255e-101,4.553674766068658e-114,1.530556388985457e-72,2.9468348557453468e-12,3.6400056638609856e-49,1.1336405625381744e-27,0.9353283006228226
